IfcId:ID|:LABEL|Value
#599_1|IfcBoolean|.T.
#600_0|IfcLengthMeasure|[5843.61921036602, 337.20147022829, -793.04539570755]
#602_0|IfcReal|[-0.145300420644633, 0.989387582174192, 0.]
#606_0|IfcFaceBound|[#599]
#606_2|IfcBoolean|.T.
#608_0|IfcVertex|*
#608_1|IfcVertex|*
#608_3|IfcBoolean|.T.
#609_0|IfcVertex|*
#609_1|IfcVertex|*
#609_3|IfcBoolean|.T.
#610_0|IfcVertex|*
#610_1|IfcVertex|*
#610_3|IfcBoolean|.T.
#611_0|IfcVertex|*
#611_1|IfcVertex|*
#611_3|IfcBoolean|.F.
#612_0|IfcOrientedEdge|[#608, #609, #610, #611]
#614_1|IfcBoolean|.T.
#615_0|IfcLengthMeasure|[5832.72167881767, 411.405538891399, -1605.54539570744]
#617_0|IfcReal|[-0.102516098424463, 0.699635959510613, 0.707106762606249]
#619_0|IfcReal|[-0.102742912747078, 0.699602668577135, -0.707106781186546]
#623_0|IfcFaceBound|[#614]
#623_2|IfcBoolean|.T.
#625_0|IfcVertex|*
#625_1|IfcVertex|*
#625_3|IfcBoolean|.T.
#626_0|IfcVertex|*
#626_1|IfcVertex|*
#626_3|IfcBoolean|.T.
#627_0|IfcVertex|*
#627_1|IfcVertex|*
#627_3|IfcBoolean|.T.
#628_0|IfcVertex|*
#628_1|IfcVertex|*
#628_3|IfcBoolean|.F.
#629_0|IfcOrientedEdge|[#625, #626, #627, #628]
#631_1|IfcBoolean|.T.
#632_0|IfcLengthMeasure|[5821.82414726931, 485.609607554509, -1805.54539570759]
#634_0|IfcReal|[-0.145300420644633, 0.989387582174192, 0.]
#638_0|IfcFaceBound|[#631]
#638_2|IfcBoolean|.T.
#640_0|IfcVertex|*
#640_1|IfcVertex|*
#640_3|IfcBoolean|.T.
#641_0|IfcVertex|*
#641_1|IfcVertex|*
#641_3|IfcBoolean|.T.
#642_0|IfcVertex|*
#642_1|IfcVertex|*
#642_3|IfcBoolean|.T.
#643_0|IfcVertex|*
#643_1|IfcVertex|*
#643_3|IfcBoolean|.F.
#644_0|IfcOrientedEdge|[#640, #641, #642, #643]
#646_1|IfcBoolean|.T.
#647_0|IfcLengthMeasure|[5855.24324401758, 258.050463654427, -1930.54539570771]
#649_0|IfcReal|[-0.00032076006476524, -4.71064860486430E-5, -0.999999947446979]
#651_0|IfcReal|[0.145300420644633, -0.989387582174192, 0.]
#655_0|IfcFaceBound|[#646]
#655_2|IfcBoolean|.T.
#657_0|IfcVertex|*
#657_1|IfcVertex|*
#657_3|IfcBoolean|.T.
#658_0|IfcVertex|*
#658_1|IfcVertex|*
#658_3|IfcBoolean|.T.
#659_0|IfcVertex|*
#659_1|IfcVertex|*
#659_3|IfcBoolean|.T.
#660_0|IfcVertex|*
#660_1|IfcVertex|*
#660_3|IfcBoolean|.F.
#661_0|IfcOrientedEdge|[#657, #658, #659, #660]
#663_1|IfcBoolean|.T.
#664_0|IfcLengthMeasure|[5888.66234076585, 30.4913197543444, -1805.54539570794]
#666_0|IfcReal|[0.145300420644633, -0.989387582174192, 0.]
#670_0|IfcFaceBound|[#663]
#670_2|IfcBoolean|.T.
#672_0|IfcVertex|*
#672_1|IfcVertex|*
#672_3|IfcBoolean|.T.
#673_0|IfcVertex|*
#673_1|IfcVertex|*
#673_3|IfcBoolean|.T.
#674_0|IfcVertex|*
#674_1|IfcVertex|*
#674_3|IfcBoolean|.T.
#675_0|IfcVertex|*
#675_1|IfcVertex|*
#675_3|IfcBoolean|.F.
#676_0|IfcOrientedEdge|[#672, #673, #674, #675]
#678_1|IfcBoolean|.T.
#679_0|IfcLengthMeasure|[5877.76480921746, 104.695388417679, -1605.54539570778]
#681_0|IfcReal|[0.10296972167032, -0.699569340877949, 0.707106762605711]
#683_0|IfcReal|[-0.102742912747, 0.699602668576602, 0.707106781187085]
#687_0|IfcFaceBound|[#678]
#687_2|IfcBoolean|.T.
#689_0|IfcVertex|*
#689_1|IfcVertex|*
#689_3|IfcBoolean|.T.
#690_0|IfcVertex|*
#690_1|IfcVertex|*
#690_3|IfcBoolean|.T.
#691_0|IfcVertex|*
#691_1|IfcVertex|*
#691_3|IfcBoolean|.T.
#692_0|IfcVertex|*
#692_1|IfcVertex|*
#692_3|IfcBoolean|.F.
#693_0|IfcOrientedEdge|[#689, #690, #691, #692]
#695_1|IfcBoolean|.T.
#696_0|IfcLengthMeasure|[5866.86727766907, 178.899457081013, -793.04539570755]
#698_0|IfcReal|[0.145300420644633, -0.989387582174192, 0.]
#702_0|IfcFaceBound|[#695]
#702_2|IfcBoolean|.T.
#704_0|IfcVertex|*
#704_1|IfcVertex|*
#704_3|IfcBoolean|.T.
#705_0|IfcVertex|*
#705_1|IfcVertex|*
#705_3|IfcBoolean|.F.
#706_0|IfcVertex|*
#706_1|IfcVertex|*
#706_3|IfcBoolean|.T.
#707_0|IfcVertex|*
#707_1|IfcVertex|*
#707_3|IfcBoolean|.F.
#708_0|IfcOrientedEdge|[#704, #705, #706, #707]
#710_1|IfcBoolean|.T.
#711_0|IfcLengthMeasure|[5886.4828344561, 45.3321334875064, -20.5453957077409]
#713_0|IfcReal|[0.0361544106927099, -0.248344430201569, -0.967996850498658]
#715_0|IfcReal|[0.140650356486199, -0.95772411062843, 0.250962158783528]
#719_0|IfcFaceBound|[#710]
#719_2|IfcBoolean|.T.
#721_0|IfcVertex|*
#721_1|IfcVertex|*
#721_3|IfcBoolean|.F.
#722_0|IfcVertex|*
#722_1|IfcVertex|*
#722_3|IfcBoolean|.F.
#723_0|IfcVertex|*
#723_1|IfcVertex|*
#723_3|IfcBoolean|.F.
#724_0|IfcVertex|*
#724_1|IfcVertex|*
#724_3|IfcBoolean|.F.
#725_0|IfcVertex|*
#725_1|IfcVertex|*
#725_3|IfcBoolean|.F.
#726_0|IfcVertex|*
#726_1|IfcVertex|*
#726_3|IfcBoolean|.F.
#727_0|IfcVertex|*
#727_1|IfcVertex|*
#727_3|IfcBoolean|.F.
#728_0|IfcVertex|*
#728_1|IfcVertex|*
#728_3|IfcBoolean|.F.
#729_0|IfcVertex|*
#729_1|IfcVertex|*
#729_3|IfcBoolean|.F.
#730_0|IfcVertex|*
#730_1|IfcVertex|*
#730_3|IfcBoolean|.F.
#731_0|IfcVertex|*
#731_1|IfcVertex|*
#731_3|IfcBoolean|.F.
#732_0|IfcVertex|*
#732_1|IfcVertex|*
#732_3|IfcBoolean|.F.
#733_0|IfcOrientedEdge|[#721, #722, #723, #724, #725, #726, #727, #728, #729, #730, #731, #732]
#735_1|IfcBoolean|.T.
#736_0|IfcLengthMeasure|[-7063.94655211204, -1639.24817399389, -814.880466973433]
#738_0|IfcReal|[-0.989387582174192, -0.145300420644633, -0.]
#742_0|IfcFaceBound|[#735]
#742_2|IfcBoolean|.T.
#744_0|IfcVertex|*
#744_1|IfcVertex|*
#744_3|IfcBoolean|.F.
#745_0|IfcVertex|*
#745_1|IfcVertex|*
#745_3|IfcBoolean|.F.
#746_0|IfcVertex|*
#746_1|IfcVertex|*
#746_3|IfcBoolean|.F.
#747_0|IfcVertex|*
#747_1|IfcVertex|*
#747_3|IfcBoolean|.F.
#748_0|IfcVertex|*
#748_1|IfcVertex|*
#748_3|IfcBoolean|.F.
#749_0|IfcVertex|*
#749_1|IfcVertex|*
#749_3|IfcBoolean|.F.
#750_0|IfcVertex|*
#750_1|IfcVertex|*
#750_3|IfcBoolean|.F.
#751_0|IfcVertex|*
#751_1|IfcVertex|*
#751_3|IfcBoolean|.F.
#752_0|IfcVertex|*
#752_1|IfcVertex|*
#752_3|IfcBoolean|.F.
#753_0|IfcVertex|*
#753_1|IfcVertex|*
#753_3|IfcBoolean|.F.
#754_0|IfcVertex|*
#754_1|IfcVertex|*
#754_3|IfcBoolean|.F.
#755_0|IfcVertex|*
#755_1|IfcVertex|*
#755_3|IfcBoolean|.F.
#756_0|IfcOrientedEdge|[#744, #745, #746, #747, #748, #749, #750, #751, #752, #753, #754, #755]
#758_1|IfcBoolean|.T.
#759_0|IfcLengthMeasure|[5855.24324401755, 258.050463654651, -819.113802423434]
#761_0|IfcReal|[0.989387582174192, 0.145300420644633, -0.]
#763_0|IfcReal|[-0.140650356486199, 0.95772411062843, -0.250962158783528]
#767_0|IfcFaceBound|[#758]
#767_2|IfcBoolean|.T.
#769_0|IfcFace|[#541, #559, #574, #591, #606, #623, #638, #655, #670, #687, #702, #719, #742, #767]
#772_1|IfcLabel|Body
#772_2|IfcLabel|AdvancedBrep
#772_3|IfcRepresentationItem|[#771]
#779_1|IfcDirection|$
#779_2|IfcDirection|$
#784_4|IfcIdentifier|$
#784_5|IfcPropertySetDefinition|[#900, #903, #911, #914, #918]
#784_6|IfcRepresentationMap|[#780]
#784_7|IfcLabel|9709
#784_8|IfcLabel|$
#784_9|IfcBuildingElementProxyTypeEnum|.NOTDEFINED.
#788_0|IfcLabel|<Unnamed>
#788_1|IfcText|$
#788_2|IfcLabel|$
#795_0|IfcLabel|https://www.csiresources.org/standards/uniformat
#795_1|IfcLabel|1998
#795_2|IfcDate|$
#795_3|IfcLabel|Uniformat
#795_4|IfcText|$
#795_5|IfcURIReference|$
#795_6|IfcIdentifier|$
#798_0|IfcDirection|$
#798_1|IfcDirection|$
#798_3|IfcReal|1.
#798_4|IfcDirection|$
#801_1|IfcLabel|Body
#801_2|IfcLabel|MappedRepresentation
#801_3|IfcRepresentationItem|[#799]
#803_0|IfcLabel|$
#803_1|IfcText|$
#803_2|IfcRepresentation|[#801]
#808_0|IfcLengthMeasure|[4707.04863962428, 989.903435740591, 0.]
#810_0|IfcReal|[0.805028167498566, 0.59323658816184, 0.]
#815_4|IfcLabel|simple beam family:DB_Beams
#815_7|IfcIdentifier|9730
#815_8|IfcBuildingElementProxyTypeEnum|.NOTDEFINED.
#830_0|IfcIdentifier|Reference
#830_1|IfcText|$
#830_2|IfcValue|[IFCIDENTIFIER, "DB_Beams"]
#830_3|IfcUnit|$
#831_0|IfcIdentifier|IsExternal
#831_1|IfcText|$
#831_2|IfcValue|[IFCBOOLEAN, .F.]
#831_3|IfcUnit|$
#832_4|IfcProperty|[#830, #831]
#836_4|IfcProperty|[#830]
#838_4|IfcObjectDefinition|[#815]
#842_4|IfcObjectDefinition|[#815]
#845_0|IfcIdentifier|Flip
#845_1|IfcText|$
#845_2|IfcValue|[IFCBOOLEAN, .F.]
#845_3|IfcUnit|$
#846_0|IfcIdentifier|Level
#846_1|IfcText|$
#846_2|IfcValue|[IFCLABEL, "Level: Level 1"]
#846_3|IfcUnit|$
#847_0|IfcIdentifier|Phase Created
#847_1|IfcText|$
#847_2|IfcValue|[IFCLABEL, "New Construction"]
#847_3|IfcUnit|$
#848_0|IfcIdentifier|Area
#848_1|IfcText|$
#848_2|IfcValue|[IFCAREAMEASURE, 40.4281413481676]
#848_3|IfcUnit|$
#849_0|IfcIdentifier|Volume
#849_1|IfcText|$
#849_2|IfcValue|[IFCVOLUMEMEASURE, 7.90141887180238]
#849_3|IfcUnit|$
#850_0|IfcIdentifier|Category
#850_1|IfcText|$
#850_2|IfcValue|[IFCLABEL, "Generic Models"]
#850_3|IfcUnit|$
#851_0|IfcIdentifier|Family
#851_1|IfcText|$
#851_2|IfcValue|[IFCLABEL, "simple beam family: DB_Beams"]
#851_3|IfcUnit|$
#852_0|IfcIdentifier|Family and Type
#852_1|IfcText|$
#852_2|IfcValue|[IFCLABEL, "simple beam family: DB_Beams"]
#852_3|IfcUnit|$
#853_0|IfcIdentifier|Type
#853_1|IfcText|$
#853_2|IfcValue|[IFCLABEL, "simple beam family: DB_Beams"]
#853_3|IfcUnit|$
#854_0|IfcIdentifier|Type Id
#854_1|IfcText|$
#854_2|IfcValue|[IFCLABEL, "simple beam family: DB_Beams"]
#854_3|IfcUnit|$
#855_0|IfcIdentifier|Beams
#855_1|IfcText|$
#855_2|IfcValue|[IFCBOOLEAN, .T.]
#855_3|IfcUnit|$
#856_0|IfcIdentifier|Lateral
#856_1|IfcText|$
#856_2|IfcValue|[IFCBOOLEAN, .F.]
#856_3|IfcUnit|$
#857_0|IfcIdentifier|Default Elevation
#857_1|IfcText|$
#857_2|IfcValue|[IFCLENGTHMEASURE, 0.]
#857_3|IfcUnit|$
#858_0|IfcIdentifier|Assembly Code
#858_1|IfcText|$
#858_2|IfcValue|[IFCTEXT, ""]
#858_3|IfcUnit|$
#859_0|IfcIdentifier|Assembly Description
#859_1|IfcText|$
#859_2|IfcValue|[IFCTEXT, ""]
#859_3|IfcUnit|$
#860_0|IfcIdentifier|Code Name
#860_1|IfcText|$
#860_2|IfcValue|[IFCTEXT, ""]
#860_3|IfcUnit|$
#861_0|IfcIdentifier|OmniClass Number
#861_1|IfcText|$
#861_2|IfcValue|[IFCTEXT, ""]
#861_3|IfcUnit|$
#862_0|IfcIdentifier|OmniClass Title
#862_1|IfcText|$
#862_2|IfcValue|[IFCTEXT, ""]
#862_3|IfcUnit|$
#863_0|IfcIdentifier|Type Name
#863_1|IfcText|$
#863_2|IfcValue|[IFCTEXT, "DB_Beams"]
#863_3|IfcUnit|$
#864_0|IfcIdentifier|Family Name
#864_1|IfcText|$
#864_2|IfcValue|[IFCTEXT, "simple beam family"]
#864_3|IfcUnit|$
#865_4|IfcProperty|[#845]
#868_4|IfcObjectDefinition|[#815]
#871_4|IfcProperty|[#846]
#874_4|IfcObjectDefinition|[#815]
#877_4|IfcProperty|[#848, #849]
#881_4|IfcObjectDefinition|[#815]
#884_4|IfcProperty|[#850, #851, #852, #853, #854]
#891_4|IfcObjectDefinition|[#815]
#894_4|IfcProperty|[#847]
#897_4|IfcObjectDefinition|[#815]
#900_4|IfcProperty|[#857]
#903_4|IfcProperty|[#858, #859, #860, #861, #862, #863]
#911_4|IfcProperty|[#850, #864]
#914_4|IfcProperty|[#855, #856]
#918_4|IfcProperty|[#831]
#926_1|IfcDirection|$
#926_2|IfcDirection|$
#1182_4|IfcObjectDefinition|[#155]
#928_0|IfcLengthMeasure|[-6.26486434921131E-15, -1.61554457443258E-13]
#931_0|IfcProfileTypeEnum|.AREA.
#931_1|IfcLabel|Strain
#931_3|IfcPositiveLengthMeasure|100.
#934_1|IfcDirection|$
#934_2|IfcDirection|$
#935_3|IfcPositiveLengthMeasure|10.
#936_1|IfcLabel|Body
#936_2|IfcLabel|SweptSolid
#936_3|IfcRepresentationItem|[#935]
#938_1|IfcDirection|$
#938_2|IfcDirection|$
#941_4|IfcIdentifier|$
#941_5|IfcPropertySetDefinition|[#1021, #1023, #1026, #1029]
#941_6|IfcRepresentationMap|[#939]
#941_7|IfcLabel|6470
#941_8|IfcLabel|$
#941_9|IfcBuildingElementProxyTypeEnum|.NOTDEFINED.
#945_1|IfcLabel|Body
#945_2|IfcLabel|MappedRepresentation
#945_3|IfcRepresentationItem|[#943]
#947_0|IfcLabel|$
#947_1|IfcText|$
#947_2|IfcRepresentation|[#945]
#950_0|IfcLengthMeasure|[4641.17467628386, 102.541204249631, 270.442150926367]
#952_0|IfcReal|[0.0179085657216758, -0.0176103433325972, 0.99968452978002]
#954_0|IfcReal|[-0.703689818720146, 0.710063309208835, 0.0251144568925121]
#958_4|IfcLabel|Sensor_simple:Strain
#958_7|IfcIdentifier|10242
#958_8|IfcBuildingElementProxyTypeEnum|.NOTDEFINED.
#961_0|IfcIdentifier|Reference
#961_1|IfcText|$
#961_2|IfcValue|[IFCIDENTIFIER, "Strain"]
#961_3|IfcUnit|$
#962_4|IfcProperty|[#831, #961]
#965_4|IfcProperty|[#961]
#967_4|IfcObjectDefinition|[#958]
#971_4|IfcObjectDefinition|[#958]
#974_0|IfcIdentifier|Elevation from Level
#974_1|IfcText|$
#974_2|IfcValue|[IFCLENGTHMEASURE, 270.442150926367]
#974_3|IfcUnit|$
#975_0|IfcIdentifier|Host
#975_1|IfcText|$
#975_2|IfcValue|[IFCTEXT, "simple beam family : DB_Beams"]
#975_3|IfcUnit|$
#976_0|IfcIdentifier|Schedule Level
#976_1|IfcText|$
#976_2|IfcValue|[IFCLABEL, "Level: Level 1"]
#976_3|IfcUnit|$
#977_0|IfcIdentifier|Area
#977_1|IfcText|$
#977_2|IfcValue|[IFCAREAMEASURE, 0.034553318784781]
#977_3|IfcUnit|$
#978_0|IfcIdentifier|Volume
#978_1|IfcText|$
#978_2|IfcValue|[IFCVOLUMEMEASURE, 0.000314144354275333]
#978_3|IfcUnit|$
#979_0|IfcIdentifier|Sensor_Name
#979_1|IfcText|$
#979_2|IfcValue|[IFCTEXT, "Top_Middle"]
#979_3|IfcUnit|$
#980_0|IfcIdentifier|Family
#980_1|IfcText|$
#980_2|IfcValue|[IFCLABEL, "Sensor_simple: Strain"]
#980_3|IfcUnit|$
#981_0|IfcIdentifier|Family and Type
#981_1|IfcText|$
#981_2|IfcValue|[IFCLABEL, "Sensor_simple: Strain"]
#981_3|IfcUnit|$
#982_0|IfcIdentifier|Type
#982_1|IfcText|$
#982_2|IfcValue|[IFCLABEL, "Sensor_simple: Strain"]
#982_3|IfcUnit|$
#983_0|IfcIdentifier|Type Id
#983_1|IfcText|$
#983_2|IfcValue|[IFCLABEL, "Sensor_simple: Strain"]
#983_3|IfcUnit|$
#984_0|IfcIdentifier|Type Name
#984_1|IfcText|$
#984_2|IfcValue|[IFCTEXT, "Strain"]
#984_3|IfcUnit|$
#985_0|IfcIdentifier|Family Name
#985_1|IfcText|$
#985_2|IfcValue|[IFCTEXT, "Sensor_simple"]
#985_3|IfcUnit|$
#986_4|IfcProperty|[#846, #974, #975, #976]
#991_4|IfcObjectDefinition|[#958]
#994_4|IfcProperty|[#977, #978]
#998_4|IfcObjectDefinition|[#958]
#1001_4|IfcProperty|[#979]
#1004_4|IfcObjectDefinition|[#958]
#1007_4|IfcProperty|[#850, #980, #981, #982, #983]
#1013_4|IfcObjectDefinition|[#958]
#1016_4|IfcProperty|[#847]
#1018_4|IfcObjectDefinition|[#958]
#1021_4|IfcProperty|[#857]
#1023_4|IfcProperty|[#858, #859, #860, #861, #862, #984]
#1026_4|IfcProperty|[#850, #985]
#1029_4|IfcProperty|[#831]
#1037_0|IfcIdentifier|Reference
#1037_1|IfcText|$
#1037_2|IfcValue|[IFCIDENTIFIER, "Level 1"]
#1037_3|IfcUnit|$
#1038_0|IfcIdentifier|AboveGround
#1038_1|IfcText|$
#1038_2|IfcValue|[IFCLOGICAL, .U.]
#1038_3|IfcUnit|$
#1039_4|IfcProperty|[#1037, #1038]
#1043_4|IfcObjectDefinition|[#155]
#1047_0|IfcIdentifier|Elevation
#1047_1|IfcText|$
#1047_2|IfcValue|[IFCLENGTHMEASURE, 0.]
#1047_3|IfcUnit|$
#1048_0|IfcIdentifier|Computation Height
#1048_1|IfcText|$
#1048_2|IfcValue|[IFCLENGTHMEASURE, 0.]
#1048_3|IfcUnit|$
#1049_0|IfcIdentifier|Building Story
#1049_1|IfcText|$
#1049_2|IfcValue|[IFCBOOLEAN, .T.]
#1049_3|IfcUnit|$
#1050_0|IfcIdentifier|Name
#1050_1|IfcText|$
#1050_2|IfcValue|[IFCTEXT, "Level 1"]
#1050_3|IfcUnit|$
#1051_0|IfcIdentifier|Structural
#1051_1|IfcText|$
#1051_2|IfcValue|[IFCBOOLEAN, .F.]
#1051_3|IfcUnit|$
#1052_0|IfcIdentifier|Category
#1052_1|IfcText|$
#1052_2|IfcValue|[IFCLABEL, "Levels"]
#1052_3|IfcUnit|$
#1053_0|IfcIdentifier|Family
#1053_1|IfcText|$
#1053_2|IfcValue|[IFCLABEL, "Level: Level 1"]
#1053_3|IfcUnit|$
#1054_0|IfcIdentifier|Family and Type
#1054_1|IfcText|$
#1054_2|IfcValue|[IFCLABEL, "Level: Level 1"]
#1054_3|IfcUnit|$
#1055_0|IfcIdentifier|Type
#1055_1|IfcText|$
#1055_2|IfcValue|[IFCLABEL, "Level: Level 1"]
#1055_3|IfcUnit|$
#1056_0|IfcIdentifier|Type Id
#1056_1|IfcText|$
#1056_2|IfcValue|[IFCLABEL, "Level: Level 1"]
#1056_3|IfcUnit|$
#1057_0|IfcIdentifier|Elevation Base
#1057_1|IfcText|$
#1057_2|IfcValue|[IFCIDENTIFIER, "Project Base Point"]
#1057_3|IfcUnit|$
#1058_0|IfcIdentifier|Color
#1058_1|IfcText|$
#1058_2|IfcValue|[IFCINTEGER, 0]
#1058_3|IfcUnit|$
#1059_0|IfcIdentifier|Line Pattern
#1059_1|IfcText|$
#1059_2|IfcValue|[IFCLABEL, "Solid"]
#1059_3|IfcUnit|$
#1060_0|IfcIdentifier|Line Weight
#1060_1|IfcText|$
#1060_2|IfcValue|[IFCIDENTIFIER, "1"]
#1060_3|IfcUnit|$
#1061_0|IfcIdentifier|Symbol at End 1 Default
#1061_1|IfcText|$
#1061_2|IfcValue|[IFCBOOLEAN, .F.]
#1061_3|IfcUnit|$
#1062_0|IfcIdentifier|Symbol at End 2 Default
#1062_1|IfcText|$
#1062_2|IfcValue|[IFCBOOLEAN, .T.]
#1062_3|IfcUnit|$
#1063_0|IfcIdentifier|Type Name
#1063_1|IfcText|$
#1063_2|IfcValue|[IFCTEXT, "Level 1"]
#1063_3|IfcUnit|$
#1064_0|IfcIdentifier|Family Name
#1064_1|IfcText|$
#1064_2|IfcValue|[IFCTEXT, "Level"]
#1064_3|IfcUnit|$
#1065_4|IfcProperty|[#1047]
#1068_4|IfcObjectDefinition|[#155]
#1071_4|IfcProperty|[#1048]
#1074_4|IfcObjectDefinition|[#155]
#1077_4|IfcProperty|[#1049, #1050, #1051]
#1082_4|IfcObjectDefinition|[#155]
#1085_4|IfcProperty|[#1052, #1053, #1054, #1055, #1056]
#1092_4|IfcObjectDefinition|[#155]
#1095_4|IfcProperty|[#1057]
#1098_4|IfcProperty|[#1058, #1059, #1060, #1061, #1062]
#1105_4|IfcProperty|[#1063]
#1108_4|IfcProperty|[#1052, #1064]
#1111_4|IfcProduct|[#815, #958]
#1116_5|IfcObjectDefinition|[#159]
#1120_5|IfcObjectDefinition|[#142]
#1124_5|IfcObjectDefinition|[#155]
#1128_0|IfcIdentifier|NumberOfStoreys
#1128_1|IfcText|$
#1128_2|IfcValue|[IFCINTEGER, 1]
#1128_3|IfcUnit|$
#1129_0|IfcIdentifier|IsLandmarked
#1129_1|IfcText|$
#1129_2|IfcValue|[IFCLOGICAL, .U.]
#1129_3|IfcUnit|$
#1130_4|IfcProperty|[#163, #1128, #1129]
#1134_4|IfcProperty|[#163, #831]
#1136_4|IfcProperty|[#163, #1038]
#1138_4|IfcProperty|[#163]
#1140_4|IfcObjectDefinition|[#142]
#1144_4|IfcObjectDefinition|[#142]
#1147_4|IfcObjectDefinition|[#142]
#1150_4|IfcObjectDefinition|[#142]
#1153_4|IfcProperty|[#183]
#1155_4|IfcObjectDefinition|[#142]
#1158_4|IfcDefinitionSelect|[#784, #815, #941, #958]
#1165_4|IfcObject|[#815]
#1169_4|IfcObject|[#958]
#1173_4|IfcObjectDefinition|[#155]
#1176_4|IfcObjectDefinition|[#155]
#1179_4|IfcObjectDefinition|[#155]
